status,age,dependents,sex,job_years,home_years,other_credit
delinquent,30,0,F,2,3,Yes
delinquent,22,0,M,7,22,Yes
delinquent,28,1,M,3,3,No
delinquent,24,2,M,1,12,No
delinquent,30,1,F,4,30,No
delinquent,26,0,M,2,2,No
delinquent,26,0,M,2,5,Yes
delinquent,28,1,M,3,8,No
delinquent,28,0,M,3,2,Yes
delinquent,22,0,F,3,16,No
delinquent,24,0,M,3,13,No
delinquent,22,2,M,4,17,No
delinquent,20,0,M,6,19,No
delinquent,23,0,M,2,2,Yes
delinquent,22,1,M,3,1,No
delinquent,22,0,M,2,1,No
delinquent,27,0,F,5,7,No
delinquent,30,0,F,11,3,No
delinquent,25,0,M,2,10,Yes
delinquent,24,1,M,2,10,No
delinquent,24,0,M,4,5,Yes
delinquent,25,0,F,4,25,No
delinquent,29,0,F,3,15,No
delinquent,20,0,M,2,20,No
delinquent,23,0,M,2,18,No
delinquent,24,0,F,3,10,No
delinquent,31,1,M,2,3,No
delinquent,36,0,F,2,7,Yes
delinquent,23,0,F,1,2,Yes
delinquent,27,2,M,1,5,No
delinquent,22,0,F,3,14,No
delinquent,27,1,M,3,4,No
delinquent,32,0,M,1,4,No
delinquent,25,2,M,5,3,Yes
delinquent,32,3,F,1,3,Yes
delinquent,25,1,M,2,1,Yes
delinquent,20,1,M,2,3,Yes
delinquent,28,3,M,4,4,No
delinquent,18,0,F,1,17,No
delinquent,24,2,M,2,13,No
delinquent,28,2,M,4,22,No
delinquent,24,0,M,3,1,No
delinquent,27,3,M,4,5,Yes
delinquent,30,0,F,4,2,Yes
delinquent,42,2,F,3,12,Yes
delinquent,43,4,M,5,20,Yes
delinquent,36,1,M,10,10,Yes
delinquent,24,0,M,2,24,No
delinquent,34,3,M,10,10,No
delinquent,26,3,M,4,17,No
good,49,4,M,26,21,No
good,26,1,M,4,2,Yes
good,31,1,F,5,31,No
good,37,0,F,10,12,Yes
good,31,3,F,3,6,Yes
good,50,3,F,15,15,No
good,27,2,M,10,3,No
good,39,3,M,12,4,No
good,31,1,F,14,20,Yes
good,40,4,F,19,14,Yes
good,45,4,M,9,14,Yes
good,36,4,M,2,8,No
good,40,1,M,20,10,No
good,40,0,F,3,3,No
good,39,2,F,18,7,No
good,29,0,F,4,29,No
good,37,4,M,3,3,No
good,37,0,M,11,20,Yes
good,65,2,M,35,35,No
good,29,0,F,1,4,No
good,50,0,F,27,18,No
good,31,0,F,4,25,Yes
good,46,3,F,14,5,No
good,37,3,M,13,2,Yes
good,35,5,M,10,8,No
good,42,0,F,22,22,No
good,38,4,F,23,12,Yes
good,49,4,M,10,15,Yes
good,45,2,F,5,25,No
good,46,4,M,5,23,No
good,32,4,M,6,1,No
good,31,2,M,4,3,Yes
good,42,2,M,8,12,No
good,37,1,F,3,9,No
good,34,3,M,6,9,No
good,52,1,F,4,20,No
good,42,5,M,18,13,Yes
good,53,7,M,30,10,No
good,41,7,M,13,17,No
good,37,5,M,6,2,No
good,34,0,M,14,34,No
good,38,0,F,5,5,No
good,61,2,M,12,40,No
good,42,0,F,4,3,No
good,34,2,F,3,4,No
good,30,3,M,3,6,Yes
good,42,3,F,12,15,Yes
good,43,6,M,15,43,Yes
good,34,5,F,13,12,No
good,35,2,F,5,2,No
